34 25 59 -25 58 7 65 -7 23 30
53 -30 61 3 64 -3 59 6 65 -6
-5 37 32 -37 -13 38 25 -38 61 4
65 -4 8 35 43 -35 47 18 65 -18
22 31 53 -31 16 33 49 -33 62 3
65 -3 46 19 65 -19 13 34 47 -34
5 36 41 -36 58 9 67 -9 53 14
67 -14 52 15 67 -15 41 23 64 -23
50 17 67 -17 62 5 67 -5 34 27
61 -27 4 37 41 -37 -10 39 29 -39
25 31 56 -31 20 33 53 -33 23 32
55 -32 -7 39 32 -39 47 20 67 -20
35 27 62 -27 -17 40 23 -40 -4 39
35 -39 65 3 68 -3 -11 40 29 -40
59 11 70 -11 61 9 70 -9 47 21
68 -21 5 38 43 -38 31 30 61 -30
1 39 40 -39 59 12 71 -12 -16 41
25 -41 56 15 71 -15 38 27 65 -27
55 16 71 -16 -13 41 28 -41 64 7
71 -7 65 6 71 -6 -10 41 31 -41
5 39 44 -39 17 36 53 -36 43 25
68 -25 26 33 59 -33 11 38 49 -38
47 23 70 -23 62 11 73 -11 58 15
73 -15 49 22 71 -22 19 36 55 -36
65 8 73 -8 25 34 59 -34 -11 42
31 -42 70 1 71 -1 55 18 73 -18
67 6 73 -6 -1 41 40 -41 23 35
58 -35 61 13 74 -13 68 5 73 -5
-20 43 23 -43 -5 42 37 -42 11 39
50 -39 52 21 73 -21 55 19 74 -19
19 37 56 -37 37 30 67 -30 43 27
70 -27 50 23 73 -23 26 35 61 -35
5 41 46 -41 71 3 74 -3 65 11
76 -11 73 0 -19 44 25 -44 32 33
65 -33 59 17 76 -17 41 29 70 -29
37 31 68 -31 25 36 61 -36 35 32
67 -32 65 12 77 -12 16 39 55 -39
62 15 77 -15 71 5 76 -5 68 9
77 -9 31 34 65 -34 49 25 74 -25
55 21 76 -21 5 42 47 -42 29 35
64 -35 -22 45 23 -45 -19 45 26 -45
1 43 44 -43 -14 45 31 -45 35 33
68 -33 25 37 62 -37 -13 45 32 -45
73 4 77 -4 -11 45 34 -45 20 39
59 -39 -8 45 37 -45 61 18 79 -18
71 8 79 -8 14 41 55 -41 43 30
73 -30 37 33 70 -33 59 20 79 -20
67 13 80 -13 52 25 77 -25 7 43
50 -43 71 9 80 -9 28 37 65 -37
73 7 80 -7 13 42 55 -42 56 23
79 -23 17 41 58 -41 50 27 77 -27
59 21 80 -21 5 44 49 -44 55 24
79 -24 1 45 46 -45 -16 47 31 -47
-5 46 41 -46 25 39 64 -39 65 17
82 -17 73 9 82 -9 79 0 -10 47
37 -47 20 41 61 -41 4 45 49 -45
41 33 74 -33 70 13 83 -13 79 1
80 -1 67 16 83 -16 -23 48 25 -48
73 10 83 -10 -19 48 29 -48 65 18
83 -18 35 36 71 -36 77 5 82 -5
53 27 80 -27 38 35 73 -35 19 42
61 -42 62 21 83 -21 50 29 79 -29
16 43 59 -43 34 37 71 -37 49 30
79 -30 -1 47 46 -47 73 12 85 -12
74 11 85 -11 -17 49 32 -49 58 25
83 -25 11 45 56 -45 76 9 85 -9
7 46 53 -46 31 39 70 -39 77 8
85 -8 64 21 85 -21 43 34 77 -34
71 15 86 -15 41 35 76 -35 49 31
80 -31 79 6 85 -6 13 45 58 -45
62 23 85 -23 53 29 82 -29 83 0
-19 50 31 -50 55 28 83 -28 1 48
49 -48 25 42 67 -42 22 43 65 -43
-5 49 44 -49 82 3 85 -3 31 40
71 -40 -13 50 37 -50 47 33 80 -33
59 26 85 -26 -2 49 47 -49 61 25
86 -25 17 45 62 -45 44 35 79 -35
-23 51 28 -51 5 48 53 -48 40 37
77 -37 67 21 88 -21 -16 51 35 -51
25 43 68 -43 1 49 50 -49 56 29
85 -29 7 48 55 -48 65 23 88 -23
-13 51 38 -51 79 10 89 -10 23 44
67 -44 29 42 71 -42 -10 51 41 -51
50 33 83 -33 -1 50 49 -50 -8 51
43 -51 14 47 61 -47 38 39 77 -39
85 3 88 -3 -17 52 35 -52 47 35
82 -35 43 37 80 -37 22 45 67 -45
11 48 59 -48 -5 51 46 -51 53 32
85 -32 19 46 65 -46 76 15 91 -15
79 12 91 -12 23 45 68 -45 80 11
91 -11 37 40 77 -40 86 3 89 -3
52 33 85 -33 35 41 76 -41 40 39
79 -39 -25 53 28 -53 -1 51 50 -51
77 15 92 -15 47 36 83 -36 10 49
59 -49 31 43 74 -43 -5 52 47 -52
83 9 92 -9 86 5 91 -5 -13 53
40 -53 59 30 89 -30 13 49 62 -49
64 27 91 -27 17 48 65 -48 67 25
92 -25 49 36 85 -36 43 39 82 -39
79 15 94 -15 89 2 91 -2 25 46
71 -46 65 27 92 -27 11 50 61 -50
7 51 58 -51 29 45 74 -45 -4 53
49 -53 85 9 94 -9 23 47 70 -47
16 49 65 -49 79 16 95 -16 77 18
95 -18 82 13 95 -13 83 12 95 -12
74 21 95 -21 55 34 89 -34 43 40
83 -40 73 22 95 -22 -7 54 47 -54
-17 55 38 -55 31 45 76 -45 -14 55
41 -55 2 53 55 -53 32 45 77 -45
89 6 95 -6 35 44 79 -44 91 3
94 -3 80 17 97 -17 82 15 97 -15
68 27 95 -27 77 20 97 -20 85 12
97 -12 91 4 95 -4 -8 55 47 -55
14 51 65 -51 25 48 73 -48 34 45
79 -45 88 9 97 -9 44 41 85 -41
1 54 55 -54 29 47 76 -47 85 13
98 -13 -13 56 43 -56 40 43 83 -43
55 36 91 -36 94 1 95 -1 -26 57
31 -57 64 31 95 -31 -2 55 53 -55
92 5 97 -5 61 33 94 -33 -20 57
37 -57 50 39 89 -39 73 25 98 -25
5 54 59 -54 -17 57 40 -57 -16 57
41 -57 37 45 82 -45 19 51 70 -51
62 33 95 -33 49 40 89 -40 67 30
97 -30 59 35 94 -35 95 2 97 -2
-11 57 46 -57 -10 57 47 -57 41 44
85 -44 4 55 59 -55 95 3 98 -3
91 9 100 -9 65 32 97 -32 -7 57
50 -57 80 21 101 -21 37 46 83 -46
89 12 101 -12 79 22 101 -22 53 39
92 -39 19 52 71 -52 11 54 65 -54
91 10 101 -10 35 47 82 -47 76 25
101 -25 41 45 86 -45 13 54 67 -54
71 29 100 -29 -22 59 37 -59 74 27
101 -27 62 35 97 -35 55 39 94 -39
88 15 103 -15 83 20 103 -20 82 21
103 -21 29 50 79 -50 35 48 83 -48
92 11 103 -11 38 47 85 -47 43 45
88 -45 71 30 101 -30 56 39 95 -39
20 53 73 -53 -29 60 31 -60 85 19
104 -19 89 15 104 -15 -23 60 37 -60
67 33 100 -33 25 52 77 -52 -17 60
43 -60 -7 59 52 -59 79 25 104 -25
97 6 103 -6 100 1 101 -1 1 58
59 -58 98 5 103 -5 101 0 16 55
71 -55 -4 59 55 -59 -26 61 35 -61
8 57 65 -57 -23 61 38 -61 89 17
106 -17 91 15 106 -15 85 21 106 -21
-20 61 41 -61 47 45 92 -45 -7 60
53 -60 95 11 106 -11 65 36 101 -36
32 51 83 -51 70 33 103 -33 52 43
95 -43 88 19 107 -19 101 3 104 -3
95 12 107 -12 -25 62 37 -62 -11 61
50 -61 55 42 97 -42 44 47 91 -47
71 33 104 -33 13 57 70 -57 61 39
100 -39 25 54 79 -54 98 9 107 -9
-8 61 53 -61 101 5 106 -5 67 36
103 -36 100 7 107 -7 1 60 61 -60
-5 61 56 -61 91 18 109 -18 55 43
98 -43 77 30 107 -30 53 44 97 -44
-25 63 38 -63 8 59 67 -59 -23 63
40 -63 85 24 109 -24 49 46 95 -46
65 38 103 -38 -20 63 43 -63 37 51
88 -51 103 4 107 -4 -19 63 44 -63
91 19 110 -19 89 21 110 -21 52 45
97 -45 43 49 92 -49 97 13 110 -13
11 59 70 -59 80 29 109 -29 59 42
101 -42 -13 63 50 -63 -29 64 35 -64
73 34 107 -34 20 57 77 -57 79 30
109 -30 83 27 110 -27 101 9 110 -9
31 54 85 -54 28 55 83 -55 104 5
109 -5 4 61 65 -61 40 51 91 -51
107 0 -8 63 55 -63 -1 62 61 -62
-17 64 47 -64 76 33 109 -33 23 57
80 -57 70 37 107 -37 -5 63 58 -63
-31 65 34 -65 92 21 113 -21 56 45
101 -45 103 9 112 -9 -19 65 46 -65
100 13 113 -13 68 39 107 -39 35 54
89 -54 5 62 67 -62 109 0 55 46
101 -46 53 47 100 -47 65 41 106 -41
103 10 113 -10 67 40 107 -40 1 63
64 -63 2 63 65 -63 -25 66 41 -66
58 45 103 -45 71 38 109 -38 34 55
89 -55 17 60 77 -60 82 31 113 -31
43 52 95 -52 101 14 115 -14 59 45
104 -45 29 57 86 -57 89 26 115 -26
-7 65 58 -65 103 12 115 -12 41 53
94 -53 19 60 79 -60 104 11 115 -11
23 59 82 -59 95 21 116 -21 -32 67
35 -67 71 39 110 -39 -13 66 53 -66
101 15 116 -15 -26 67 41 -67 47 51
98 -51 86 29 115 -29 106 9 115 -9
110 3 113 -3 37 55 92 -55 107 8
115 -8 89 27 116 -27 -20 67 47 -67
61 45 106 -45 55 48 103 -48 77 36
113 -36 -1 65 64 -65 10 63 73 -63
26 59 85 -59 112 1 113 -1 82 33
115 -33 49 51 100 -51 11 63 74 -63
73 39 112 -39 85 31 116 -31 -5 66
61 -66 109 7 116 -7 2 65 67 -65
103 15 118 -15 34 57 91 -57 50 51
101 -51 65 44 109 -44 112 3 115 -3
67 43 110 -43 43 54 97 -54 55 49
104 -49 -19 68 49 -68 53 50 103 -50
35 57 92 -57 79 36 115 -36 100 19
119 -19 -1 66 65 -66 113 2 115 -2
95 24 119 -24 73 40 113 -40 -34 69
35 -69 -32 69 37 -69 106 13 119 -13
47 53 100 -53 52 51 103 -51 16 63
79 -63 -25 69 44 -69 77 38 115 -38
-22 69 47 -69 8 65 73 -65 17 63
80 -63 89 30 119 -30 85 33 118 -33
25 61 86 -61 -2 67 65 -67 29 60
89 -60 -17 69 52 -69 101 20 121 -20
104 17 121 -17 70 43 113 -43 83 35
118 -35 23 62 85 -62 -14 69 55 -69
95 26 121 -26 74 41 115 -41 20 63
83 -63 50 53 103 -53 115 3 118 -3
-23 70 47 -70 40 57 97 -57 55 51
106 -51 103 19 122 -19 73 42 115 -42
-10 69 59 -69 97 25 122 -25 91 30
121 -30 46 55 101 -55 107 15 122 -15
4 67 71 -67 68 45 113 -45 14 65
79 -65 -17 70 53 -70 116 3 119 -3
89 32 121 -32 -31 71 40 -71 65 47
112 -47 61 49 110 -49 59 50 109 -50
-5 69 64 -69 55 52 107 -52 113 9
122 -9 -11 70 59 -70 86 35 121 -35
80 39 119 -39 25 63 88 -63 -2 69
67 -69 85 36 121 -36 115 7 122 -7
26 63 89 -63 -16 71 55 -71 47 56
103 -56 -31 72 41 -72 59 51 110 -51
95 29 124 -29 104 21 125 -21 103 22
125 -22 107 18 125 -18 -13 71 58 -71
37 60 97 -60 119 2 121 -2 53 54
107 -54 98 27 125 -27 68 47 115 -47
17 66 83 -66 115 9 124 -9 41 59
100 -59 91 33 124 -33 113 12 125 -12
76 43 119 -43 94 31 125 -31 52 55
107 -55 5 69 74 -69 -35 73 38 -73
19 66 85 -66 23 65 88 -65 80 41
121 -41 11 68 79 -68 92 33 125 -33
1 70 71 -70 31 63 94 -63 119 5
124 -5 91 34 125 -34 79 42 121 -42
100 27 127 -27 118 7 125 -7 113 14
127 -14 32 63 95 -63 98 29 127 -29
119 6 125 -6 89 36 125 -36 121 3
124 -3 -1 71 70 -71 10 69 79 -69
19 67 86 -67 88 37 125 -37 95 32
127 -32 113 15 128 -15 -14 73 59 -73
121 4 125 -4 -5 72 67 -72 115 13
128 -13 31 64 95 -64 2 71 73 -71
76 45 121 -45 122 3 125 -3 97 31
128 -31 86 39 125 -39 13 69 82 -69
92 35 127 -35 71 48 119 -48 -19 74
55 -74 29 65 94 -65 95 33 128 -33
-8 73 65 -73 109 21 130 -21 107 23
130 -23 -31 75 44 -75 -29 75 46 -75
-28 75 47 -75 122 5 127 -5 74 47
121 -47 -26 75 49 -75 37 63 100 -63
58 55 113 -55 16 69 85 -69 -5 73
68 -73 83 42 125 -42 -23 75 52 -75
109 22 131 -22 110 21 131 -21 88 39
127 -39 106 25 131 -25 25 67 92 -67
82 43 125 -43 29 66 95 -66 97 33
130 -33 125 2 127 -2 -17 75 58 -75
55 57 112 -57 5 72 77 -72 -7 74
67 -74 121 9 130 -9 1 73 74 -73
20 69 89 -69 -13 75 62 -75 85 42
127 -42 71 50 121 -50 65 53 118 -53
28 67 95 -67 127 0 49 60 109 -60
59 56 115 -56 110 23 133 -23 79 46
125 -46 113 20 133 -20 115 18 133 -18
70 51 121 -51 95 36 131 -36 -8 75
67 -75 83 44 127 -44 -31 77 46 -77
118 15 133 -15 58 57 115 -57 94 37
131 -37 85 43 128 -43 109 25 134 -25
-25 77 52 -77 115 19 134 -19 7 73
80 -73 49 61 110 -61 100 33 133 -33
35 66 101 -66 17 71 88 -71 25 69
94 -69 13 72 85 -72 64 55 119 -55
83 45 128 -45 76 49 125 -49 -2 75
73 -75 -35 78 43 -78 80 47 127 -47
-16 77 61 -77 5 74 79 -74 -29 78
49 -78 37 66 103 -66 56 59 115 -59
43 64 107 -64 34 67 101 -67 46 63
109 -63 -25 78 53 -78 20 71 91 -71
115 21 136 -21 -23 78 55 -78 125 9
134 -9 109 27 136 -27 41 65 106 -65
2 75 77 -75 130 1 131 -1 74 51
125 -51 47 63 110 -63 128 5 133 -5
-10 77 67 -77 131 0 -35 79 44 -79
4 75 79 -75 115 22 137 -22 113 24
137 -24 71 53 124 -53 110 27 137 -27
95 39 134 -39 130 3 133 -3 86 45
131 -45 61 58 119 -58 107 30 137 -30
31 69 100 -69 122 15 137 -15 83 47
130 -47 7 75 82 -75 44 65 109 -65
35 68 103 -68 85 46 131 -46 64 57
121 -57 8 75 83 -75 103 34 137 -34
131 3 134 -3 -37 80 43 -80 71 54
125 -54 53 62 115 -62 77 51 128 -51
-17 79 62 -79 -31 80 49 -80 115 24
139 -24 23 72 95 -72 40 67 107 -67
121 18 139 -18 100 37 137 -37 109 30
139 -30 131 5 136 -5 7 76 83 -76
124 15 139 -15 35 69 104 -69 47 65
112 -65 130 7 137 -7 25 72 97 -72
98 39 137 -39 -19 80 61 -80 -40 81
41 -81 -38 81 43 -81 22 73 95 -73
97 40 137 -40 14 75 89 -75 104 35
139 -35 -31 81 50 -81 109 31 140 -31
61 60 121 -60 -28 81 53 -81 85 48
133 -48 -26 81 55 -81 133 4 137 -4
127 13 140 -13 95 42 137 -42 130 9
139 -9 -13 80 67 -80 41 68 109 -68
-5 79 74 -79 101 38 139 -38 47 66
113 -66 55 63 118 -63 131 8 139 -8
17 75 92 -75 91 45 136 -45 79 52
131 -52 29 72 101 -72 65 59 124 -59
115 27 142 -27 83 50 133 -50 131 9
140 -9 85 49 134 -49 125 17 142 -17
70 57 127 -57 19 75 94 -75 59 62
121 -62 92 45 137 -45 134 5 139 -5
89 47 136 -47 118 25 143 -25 41 69
110 -69 115 28 143 -28 1 79 80 -79
113 30 143 -30 107 35 142 -35 112 31
143 -31 -11 81 70 -81 -40 83 43 -83
-10 81 71 -81 128 15 143 -15 -34 83
49 -83 22 75 97 -75 95 44 139 -44
76 55 131 -55 68 59 127 -59 -1 80
79 -80 94 45 139 -45 64 61 125 -61
137 3 140 -3 31 73 104 -73 11 78
89 -78 73 57 130 -57 88 49 137 -49
121 24 145 -24 67 60 127 -60 133 10
143 -10 139 0 127 18 145 -18 -11 82
71 -82 128 17 145 -17 -37 84 47 -84
74 57 131 -57 113 32 145 -32 139 1
140 -1 61 63 124 -63 26 75 101 -75
112 33 145 -33 121 25 146 -25 43 70
113 -70 131 14 145 -14 -1 81 80 -81
79 55 134 -55 137 6 143 -6 133 12
145 -12 20 77 97 -77 67 61 128 -61
28 75 103 -75 134 11 145 -11 131 15
146 -15 25 76 101 -76 17 78 95 -78
-38 85 47 -85 29 75 104 -75 61 64
125 -64 13 79 92 -79 -10 83 73 -83
136 9 145 -9 -32 85 53 -85 59 65
124 -65 109 37 146 -37 4 81 85 -81
-17 84 67 -84 140 3 143 -3 -29 85
56 -85 98 45 143 -45 71 60 131 -60
5 81 86 -81 95 47 142 -47 104 41
145 -41 31 75 106 -75 55 67 122 -67
44 71 115 -71 11 80 91 -80 97 46
143 -46 50 69 119 -69 -23 85 62 -85
115 33 148 -33 70 61 131 -61 125 24
149 -24 133 15 148 -15 113 35 148 -35
119 30 149 -30 139 7 146 -7 59 66
125 -66 -31 86 55 -86 40 73 113 -73
73 60 133 -60 62 65 127 -65 116 33
149 -33 85 54 139 -54 10 81 91 -81
137 11 148 -11 134 15 149 -15 -25 86
61 -86 -14 85 71 -85 80 57 137 -57
58 67 125 -67 143 2 145 -2 53 69
122 -69 136 13 149 -13 -5 84 79 -84
17 80 97 -80 -37 87 50 -87 107 41
148 -41 -35 87 52 -87 125 26 151 -26
-32 87 55 -87 92 51 143 -51 131 20
151 -20 139 10 149 -10 14 81 95 -81
37 75 112 -75 -8 85 77 -85 134 17
151 -17 5 83 88 -83 -26 87 61 -87
41 74 115 -74 -25 87 62 -87 38 75
113 -75 127 25 152 -25 125 27 152 -27
116 35 151 -35 136 15 151 -15 -22 87
65 -87 56 69 125 -69 103 45 148 -45
25 79 104 -79 106 43 149 -43 -35 88
53 -88 13 82 95 -82 94 51 145 -51
49 72 121 -72 145 3 148 -3 137 15
152 -15 140 11 151 -11 -17 87 70 -87
-29 88 59 -88 80 59 139 -59 23 80
103 -80 115 37 152 -37 5 84 89 -84
58 69 127 -69 95 51 146 -51 11 83
94 -83 -23 88 65 -88 113 39 152 -39
109 42 151 -42 92 53 145 -53 125 29
154 -29 -40 89 49 -89 85 57 142 -57
-37 89 52 -89 64 67 131 -67 -11 87
76 -87 -34 89 55 -89 -10 87 77 -87
91 54 145 -54 101 48 149 -48 145 6
151 -6 128 27 155 -27 4 85 89 -85
127 28 155 -28 133 22 155 -22 19 82
101 -82 134 21 155 -21 44 75 119 -75
31 79 110 -79 -7 87 80 -87 38 77
115 -77 97 51 148 -51 149 0 83 59
142 -59 85 58 143 -58 115 39 154 -39
-43 90 47 -90 -41 90 49 -90 17 83
100 -83 118 37 155 -37 -19 89 70 -89
46 75 121 -75 149 2 151 -2 -29 90
61 -90 116 39 155 -39 145 9 154 -9
128 29 157 -29 -1 87 86 -87 127 30
157 -30 5 86 91 -86 83 60 143 -60
61 70 131 -70 125 32 157 -32 137 20
157 -20 20 83 103 -83 89 57 146 -57
101 50 151 -50 151 0 113 42 155 -42
-5 88 83 -88 103 49 152 -49 109 45
154 -45 112 43 155 -43 74 65 139 -65
-10 89 79 -89 65 69 134 -69 125 33
158 -33 149 5 154 -5 55 73 128 -73
143 14 157 -14 70 67 137 -67 -17 90
73 -90 4 87 91 -87 94 55 149 -55
148 7 155 -7 41 78 119 -78 53 74
127 -74 5 87 92 -87 -7 89 82 -89
145 12 157 -12 149 6 155 -6 143 15
158 -15 -23 91 68 -91 16 85 101 -85
1 88 89 -88 -37 92 55 -92 62 71
133 -71 145 13 158 -13 -11 90 79 -90
107 48 155 -48 113 44 157 -44 139 21
160 -21 83 62 145 -62 34 81 115 -81
68 69 137 -69 77 65 142 -65 23 84
107 -84 106 49 155 -49 10 87 97 -87
73 67 140 -67 -7 90 83 -90 71 68
139 -68 35 81 116 -81 143 17 160 -17
95 56 151 -56 134 27 161 -27 130 31
161 -31 97 55 152 -55 -40 93 53 -93
139 22 161 -22 -38 93 55 -93 154 1
155 -1 67 70 137 -70 25 84 109 -84
-35 93 58 -93 113 45 158 -45 101 53
154 -53 13 87 100 -87 22 85 107 -85
37 81 118 -81 89 60 149 -60 124 37
161 -37 103 52 155 -52 119 41 160 -41
-29 93 64 -93 145 16 161 -16 14 87
101 -87 50 77 127 -77 -8 91 83 -91
146 15 161 -15 149 11 160 -11 71 69
140 -69 -25 93 68 -93 121 40 161 -40
-23 93 70 -93 137 26 163 -26 133 30
163 -30 1 90 91 -90 140 23 163 -23
-5 91 86 -91 149 12 161 -12 -35 94
59 -94 142 21 163 -21 46 79 125 -79
143 20 163 -20 155 3 158 -3 55 76
131 -76 151 10 161 -10 -29 94 65 -94
139 25 164 -25 53 77 130 -77 107 51
158 -51 31 84 115 -84 59 75 134 -75
148 15 163 -15 157 1 158 -1 -46 95
49 -95 -14 93 79 -93 20 87 107 -87
-13 93 80 -93 103 54 157 -54 85 64
149 -64 89 62 151 -62 7 90 97 -90
77 68 145 -68 95 59 154 -59 149 15
164 -15 -10 93 83 -93 97 58 155 -58
157 3 160 -3 47 80 127 -80 61 75
136 -75 44 81 125 -81 23 87 110 -87
109 51 160 -51 139 27 166 -27 -1 92
91 -92 76 69 145 -69 118 45 163 -45
103 55 158 -55 67 73 140 -73 121 43
164 -43 11 90 101 -90 100 57 157 -57
155 8 163 -8 65 74 139 -74 -22 95
73 -95 29 86 115 -86 137 30 167 -30
142 25 167 -25 149 17 166 -17 143 24
167 -24 -31 96 65 -96 13 90 103 -90
115 48 163 -48 145 22 167 -22 133 34
167 -34 94 61 155 -61 151 15 166 -15
160 1 161 -1 64 75 139 -75 125 41
166 -41 148 19 167 -19 -25 96 71 -96
85 66 151 -66 113 50 163 -50 -41 97
56 -97 128 39 167 -39 20 89 109 -89
-23 96 73 -96 70 73 143 -73 97 60
157 -60 1 93 94 -93 49 81 130 -81
160 3 163 -3 17 90 107 -90 106 55
161 -55 121 45 166 -45 140 29 169 -29
37 85 122 -85 80 69 149 -69 103 57
160 -57 53 80 133 -80 136 33 169 -33
146 23 169 -23 41 84 125 -84 155 12
167 -12 134 35 169 -35 23 89 112 -89
110 53 163 -53 19 90 109 -90 85 67
152 -67 91 64 155 -64 35 86 121 -86
161 3 164 -3 5 93 98 -93 122 45
167 -45 -7 95 88 -95 97 61 158 -61
143 27 170 -27 139 31 170 -31 137 33
170 -33 49 82 131 -82 7 93 100 -93
58 79 137 -79 -20 97 77 -97 154 15
169 -15 -4 95 91 -95 -11 96 85 -96
133 37 170 -37 71 74 145 -74 61 78
139 -78 47 83 130 -83 155 14 169 -14
161 5 166 -5 34 87 121 -87 131 39
170 -39 107 56 163 -56 89 66 155 -66
115 51 166 -51 31 88 119 -88 109 55
164 -55 -49 99 50 -99 -47 99 52 -99
-1 95 94 -95 -25 98 73 -98 65 77
142 -77 124 45 169 -45 -40 99 59 -99
101 60 161 -60 11 93 104 -93 88 67
155 -67 -37 99 62 -99 145 27 172 -27
43 85 128 -85 157 13 170 -13 137 35
172 -35 71 75 146 -75 -32 99 67 -99
-11 97 86 -97 160 9 169 -9 22 91
113 -91 121 48 169 -48 97 63 160 -63
145 28 173 -28 142 31 173 -31 38 87
125 -87 148 25 173 -25 79 72 151 -72
140 33 173 -33 -47 100 53 -100 155 17
172 -17 -41 100 59 -100 119 50 169 -50
68 77 145 -77 16 93 109 -93 46 85
131 -85 25 91 116 -91 29 90 119 -90
-5 97 92 -97 121 49 170 -49 112 55
167 -55 164 5 169 -5 133 40 173 -40
17 93 110 -93 -20 99 79 -99 -19 99
80 -99 167 0 74 75 149 -75 127 45
172 -45 -29 100 71 -100 59 81 140 -81
