47 -6 27 28 27 -28 33 25 33 -25
13 33 13 -33 47 9 47 -9 35 24
35 -24 9 34 9 -34 27 29 27 -29
45 14 45 -14 33 26 33 -26 3 35
3 -35 17 33 17 -33 49 6 49 -6
37 24 37 -24 9 35 9 -35 19 33
19 -33 39 23 39 -23 1 36 1 -36
51 2 51 -2 5 36 5 -36 51 4
51 -4 33 28 33 -28 47 15 47 -15
35 27 35 -27 49 12 49 -12 51 7
51 -7 23 33 23 -33 11 36 11 -36
51 8 51 -8 43 21 43 -21 21 34
21 -34 27 32 27 -32 51 10 51 -10
25 33 25 -33 53 0 9 37 9 -37
41 24 41 -24 51 11 51 -11 49 15
49 -15 47 18 47 -18 3 38 3 -38
51 13 51 -13 19 36 19 -36 15 37
15 -37 9 38 9 -38 53 9 53 -9
43 24 43 -24 33 31 33 -31 29 33
29 -33 27 34 27 -34 49 18 49 -18
5 39 5 -39 45 23 45 -23 39 28
39 -28 23 36 23 -36 33 32 33 -32
11 39 11 -39 37 30 37 -30 55 9
55 -9 39 29 39 -29 3 40 3 -40
25 36 25 -36 57 1 57 -1 57 2
57 -2 53 15 53 -15 57 5 57 -5
43 27 43 -27 55 12 55 -12 51 19
51 -19 21 38 21 -38 17 39 17 -39
57 7 57 -7 47 24 47 -24 3 41
3 -41 29 36 29 -36 57 10 57 -10
53 18 53 -18 27 37 27 -37 57 11
57 -11 59 3 59 -3 1 42 1 -42
33 35 33 -35 37 33 37 -33 23 39
23 -39 45 28 45 -28 27 38 27 -38
59 9 59 -9 51 23 51 -23 55 18
55 -18 53 21 53 -21 13 42 13 -42
61 0 61 3 61 -3 57 16 57 -16
59 12 59 -12 9 43 9 -43 61 6
61 -6 21 41 21 -41 39 34 39 -34
51 25 51 -25 3 44 3 -44 19 42
19 -42 55 21 55 -21 15 43 15 -43
27 40 27 -40 59 15 59 -15 45 31
45 -31 63 4 63 -4 31 39 31 -39
63 5 63 -5 43 33 43 -33 57 20
57 -20 1 45 1 -45 23 42 23 -42
45 32 45 -32 27 41 27 -41 7 45
7 -45 59 18 59 -18 21 43 21 -43
25 42 25 -42 55 24 55 -24 49 30
49 -30 63 11 63 -11 57 22 57 -22
13 45 13 -45 3 46 3 -46 65 3
65 -3 39 37 39 -37 41 36 41 -36
51 29 51 -29 33 40 33 -40 65 6
65 -6 45 34 45 -34 17 45 17 -45
59 21 59 -21 39 38 39 -38 43 36
43 -36 33 41 33 -41 15 46 15 -46
63 16 63 -16 55 27 55 -27 67 3
67 -3 65 12 65 -12 51 31 51 -31
63 17 63 -17 67 6 67 -6 61 21
61 -21 15 47 15 -47 51 32 51 -32
67 9 67 -9 7 48 7 -48 21 46
21 -46 63 19 63 -19 39 40 39 -40
41 39 41 -39 11 48 11 -48 33 43
33 -43 69 4 69 -4 47 36 47 -36
57 28 57 -28 69 8 69 -8 57 29
57 -29 63 22 63 -22 19 48 19 -48
53 33 53 -33 49 36 49 -36 69 11
69 -11 3 50 3 -50 31 45 31 -45
71 0 51 35 51 -35 71 3 71 -3
9 50 9 -50 69 13 69 -13 65 21
65 -21 71 6 71 -6 27 47 27 -47
69 14 69 -14 57 31 57 -31 61 27
61 -27 41 42 41 -42 5 51 5 -51
25 48 25 -48 69 16 69 -16 59 30
59 -30 57 32 57 -32 11 51 11 -51
73 3 73 -3 45 41 45 -41 39 44
39 -44 3 52 3 -52 37 45 37 -45
21 50 21 -50 49 39 49 -39 29 48
29 -48 69 19 69 -19 33 47 33 -47
61 30 61 -30 27 49 27 -49 19 51
19 -51 31 48 31 -48 67 24 67 -24
63 29 63 -29 75 4 75 -4 59 33
59 -33 65 27 65 -27 71 18 71 -18
47 42 47 -42 73 15 73 -15 51 40
51 -40 25 51 25 -51 15 53 15 -53
21 52 21 -52 53 39 53 -39 5 54
5 -54 75 11 75 -11 7 54 7 -54
45 44 45 -44 71 21 71 -21 39 47
39 -47 11 54 11 -54 57 37 57 -37
69 25 69 -25 29 51 29 -51 55 39
55 -39 59 36 59 -36 33 50 33 -50
77 9 77 -9 69 26 69 -26 17 54
17 -54 9 55 9 -55 31 51 31 -51
75 17 75 -17 73 21 73 -21 77 12
77 -12 79 0 45 46 45 -46 51 43
51 -43 39 49 39 -49 69 28 69 -28
53 42 53 -42 9 56 9 -56 23 54
23 -54 77 15 77 -15 35 51 35 -51
57 40 57 -40 49 45 49 -45 51 44
51 -44 73 24 73 -24 21 55 21 -55
39 50 39 -50 79 12 79 -12 7 57
7 -57 55 42 55 -42 81 1 81 -1
81 2 81 -2 37 51 37 -51 77 18
77 -18 11 57 11 -57 81 7 81 -7
29 54 29 -54 81 8 81 -8 79 15
79 -15 3 58 3 -58 81 10 81 -10
61 39 61 -39 27 55 27 -55 31 54
31 -54 81 11 81 -11 45 49 45 -49
51 46 51 -46 71 30 71 -30 63 38
63 -38 41 51 41 -51 81 13 81 -13
83 3 83 -3 57 43 57 -43 83 6
83 -6 3 59 3 -59 75 26 75 -26
27 56 27 -56 51 47 51 -47 23 57
23 -57 9 59 9 -59 35 54 35 -54
57 44 57 -44 73 30 73 -30 83 12
83 -12 15 59 15 -59 75 28 75 -28
69 35 69 -35 71 33 71 -33 85 3
85 -3 81 19 81 -19 85 6 85 -6
75 29 75 -29 11 60 11 -60 63 41
63 -41 13 60 13 -60 79 24 79 -24
47 51 47 -51 53 48 53 -48 45 52
45 -52 3 61 3 -61 27 58 27 -58
31 57 31 -57 57 46 57 -46 17 60
17 -60 69 37 69 -37 73 33 73 -33
9 61 9 -61 81 22 81 -22 83 18
83 -18 75 31 75 -31 19 60 19 -60
87 2 87 -2 49 51 49 -51 45 53
45 -53 69 38 69 -38 75 32 75 -32
43 54 43 -54 27 59 27 -59 79 27
79 -27 35 57 35 -57 65 42 65 -42
39 56 39 -56 33 58 33 -58 63 44
63 -44 37 57 37 -57 85 18 85 -18
21 61 21 -61 87 13 87 -13 75 34
75 -34 5 63 5 -63 89 6 89 -6
51 52 51 -52 53 51 53 -51 67 42
67 -42 11 63 11 -63 87 16 87 -16
59 48 59 -48 69 41 69 -41 87 17
87 -17 31 60 31 -60 27 61 27 -61
41 57 41 -57 89 12 89 -12 51 53
51 -53 49 54 49 -54 81 29 81 -29
9 64 9 -64 87 19 87 -19 45 56
45 -56 61 48 61 -48 91 6 91 -6
75 37 75 -37 87 20 87 -20 85 24
85 -24 63 47 63 -47 79 33 79 -33
91 9 91 -9 23 63 23 -63 75 38
75 -38 77 36 77 -36 87 22 87 -22
67 45 67 -45 25 63 25 -63 81 32
81 -32 87 23 87 -23 53 54 53 -54
93 4 93 -4 83 30 83 -30 93 5
93 -5 47 57 47 -57 1 66 1 -66
91 15 91 -15 5 66 5 -66 93 7
93 -7 45 58 45 -58 7 66 7 -66
29 63 29 -63 89 21 89 -21 87 25
87 -25 93 10 93 -10 57 53 57 -53
61 51 61 -51 91 18 91 -18 39 61
39 -61 63 50 63 -50 77 39 77 -39
17 66 17 -66 81 35 81 -35 93 14
93 -14 95 3 95 -3 43 60 43 -60
9 67 9 -67 83 33 83 -33 71 45
71 -45 87 28 87 -28 93 16 93 -16
95 9 95 -9 15 67 15 -67 39 62
39 -62 93 17 93 -17 23 66 23 -66
3 68 3 -68 33 64 33 -64 79 39
79 -39 75 43 75 -43 25 66 25 -66
93 19 93 -19 63 52 63 -52 85 33
85 -33 21 67 21 -67 91 24 91 -24
45 61 45 -61 15 68 15 -68 87 31
87 -31 75 44 75 -44 57 56 57 -56
33 65 33 -65 5 69 5 -69 63 53
63 -53 49 60 49 -60 41 63 41 -63
11 69 11 -69 71 48 71 -48 21 68
21 -68 97 12 97 -12 89 30 89 -30
91 27 91 -27 79 42 79 -42 43 63
43 -63 99 1 99 -1 17 69 17 -69
85 36 85 -36 99 4 99 -4 99 5
99 -5 75 46 75 -46 97 15 97 -15
19 69 19 -69 95 21 95 -21 81 41
81 -41 99 8 99 -8 83 39 83 -39
53 60 53 -60 33 67 33 -67 3 71
3 -71 89 33 89 -33 99 13 99 -13
9 71 9 -71 69 52 69 -52 95 24
95 -24 99 14 99 -14 101 0 57 59
57 -59 71 51 71 -51 81 43 81 -43
85 39 85 -39 101 6 101 -6 51 62
51 -62 99 16 99 -16 67 54 67 -54
93 29 93 -29 33 68 33 -68 1 72
1 -72 75 49 75 -49 81 44 81 -44
87 38 87 -38 91 33 91 -33 39 67
39 -67 89 36 89 -36 27 70 27 -70
73 51 73 -51 99 20 99 -20 103 0
103 3 103 -3 101 15 101 -15 17 72
17 -72 3 73 3 -73 57 61 57 -61
65 57 65 -57 19 72 19 -72 9 73
9 -73 85 42 85 -42 103 9 103 -9
99 23 99 -23 97 27 97 -27 15 73
15 -73 33 70 33 -70 37 69 37 -69
57 62 57 -62 83 45 83 -45 81 47
81 -47 67 57 67 -57 25 72 25 -72
45 67 45 -67 105 1 105 -1 105 4
105 -4 103 15 103 -15 101 21 101 -21
49 66 49 -66 77 51 77 -51 73 54
73 -54 33 71 33 -71 15 74 15 -74
75 53 75 -53 1 75 1 -75 103 18
103 -18 45 68 45 -68 7 75 7 -75
39 70 39 -70 31 72 31 -72 101 24
101 -24 99 28 99 -28 21 74 21 -74
63 61 63 -61 79 51 79 -51 107 3
107 -3 99 29 99 -29 69 58 69 -58
103 21 103 -21 83 48 83 -48 51 67
51 -67 97 33 97 -33 35 72 35 -72
95 36 95 -36 9 76 9 -76 63 62
63 -62 27 74 27 -74 67 60 67 -60
57 65 57 -65 47 69 47 -69 15 76
15 -76 23 75 23 -75 87 46 87 -46
73 57 73 -57 85 48 85 -48 3 77
3 -77 109 0 75 56 75 -56 49 69
49 -69 9 77 9 -77 109 6 109 -6
81 52 81 -52 89 45 89 -45 87 47
87 -47 93 41 93 -41 33 74 33 -74
109 9 109 -9 41 72 41 -72 79 54
79 -54 107 18 107 -18 45 71 45 -71
99 34 99 -34 63 64 63 -64 65 63
65 -63 69 61 69 -61 31 75 31 -75
57 67 57 -67 71 60 71 -60 99 35
99 -35 27 76 27 -76 11 78 11 -78
111 1 111 -1 111 2 111 -2 93 43
93 -43 105 26 105 -26 101 33 101 -33
51 70 51 -70 103 30 103 -30 61 66
61 -66 97 39 97 -39 17 78 17 -78
39 74 39 -74 3 79 3 -79 57 68
57 -68 99 37 99 -37 55 69 55 -69
95 42 95 -42 87 50 87 -50 47 72
47 -72 107 24 107 -24 81 55 81 -55
37 75 37 -75 33 76 33 -76 111 13
111 -13 99 38 99 -38 23 78 23 -78
111 14 111 -14 83 54 83 -54 79 57
79 -57 109 21 109 -21 3 80 3 -80
113 6 113 -6 91 48 91 -48 111 17
111 -17 107 27 107 -27 21 79 21 -79
69 64 69 -64 71 63 71 -63 99 40
99 -40 59 69 59 -69 29 78 29 -78
109 24 109 -24 111 19 111 -19 57 70
57 -70 43 75 43 -75 111 20 111 -20
5 81 5 -81 99 41 99 -41 7 81
7 -81 53 72 53 -72 87 53 87 -53
63 68 63 -68 113 15 113 -15 21 80
21 -80 107 30 107 -30 51 73 51 -73
73 63 73 -63 13 81 13 -81 115 6
115 -6 75 62 75 -62 57 71 57 -71
105 34 105 -34 109 27 109 -27 17 81
17 -81 113 18 113 -18 79 60 79 -60
93 49 93 -49 3 82 3 -82 99 43
99 -43 115 12 115 -12 81 59 81 -59
37 78 37 -78 51 74 51 -74 45 76
45 -76 87 55 87 -55 107 33 107 -33
95 48 95 -48 93 50 93 -50 109 30
109 -30 117 1 117 -1 117 2 117 -2
117 4 117 -4 85 57 85 -57 101 42
101 -42 105 37 105 -37 87 56 87 -56
9 83 9 -83 115 18 115 -18 45 77
45 -77 57 73 57 -73 105 38 105 -38
113 24 113 -24 117 11 117 -11 29 81
29 -81 69 68 69 -68 67 69 67 -69
99 46 99 -46 63 71 63 -71 93 52
93 -52 117 14 117 -14 31 81 31 -81
115 21 115 -21 51 76 51 -76 27 82
27 -82 111 31 111 -31 81 62 81 -62
101 45 101 -45 13 84 13 -84 39 80
39 -80 119 9 119 -9 35 81 35 -81
111 32 111 -32 105 41 105 -41 17 84
17 -84 117 19 117 -19 89 57 89 -57
119 12 119 -12 117 20 117 -20 33 82
33 -82 69 70 69 -70 71 69 71 -69
65 72 65 -72 63 73 63 -73 111 34
111 -34 117 22 117 -22 115 27 115 -27
93 55 93 -55 121 6 121 -6 105 43
105 -43 59 75 59 -75 25 84 25 -84
117 23 117 -23 81 64 81 -64 111 35
111 -35 91 57 91 -57 83 63 83 -63
69 71 69 -71 73 69 73 -69 33 83
33 -83 21 85 21 -85 105 44 105 -44
109 39 109 -39 121 12 121 -12 117 25
117 -25 113 33 113 -33 39 82 39 -82
15 86 15 -86 31 84 31 -84 51 79
51 -79 121 15 121 -15 57 77 57 -77
89 60 89 -60 123 1 123 -1 123 2
123 -2 1 87 1 -87 123 4 123 -4
7 87 7 -87 55 78 55 -78 103 48
103 -48 123 7 123 -7 21 86 21 -86
97 54 97 -54 11 87 11 -87 121 18
121 -18 39 83 39 -83 13 87 13 -87
119 24 119 -24 123 10 123 -10 47 81
47 -81 113 36 113 -36 93 58 93 -58
51 80 51 -80 17 87 17 -87 105 47
105 -47 77 69 77 -69 123 13 123 -13
45 82 45 -82 3 88 3 -88 9 88
9 -88 83 66 83 -66 119 27 119 -27
123 16 123 -16 125 3 125 -3 59 78
59 -78 23 87 23 -87 111 41 111 -41
57 79 57 -79 117 32 117 -32 67 75
67 -75 87 64 87 -64 125 9 125 -9
45 83 45 -83 81 68 81 -68 115 36
115 -36 89 63 89 -63 33 86 33 -86
61 78 61 -78 97 57 97 -57 125 12
125 -12 9 89 9 -89 85 66 85 -66
39 85 39 -85 117 34 117 -34 101 54
101 -54 107 48 107 -48 15 89 15 -89
99 56 99 -56 93 61 93 -61 123 22
123 -22 127 0 117 35 117 -35 123 23
123 -23 111 44 111 -44 27 88 27 -88
7 90 7 -90 115 39 115 -39 125 18
125 -18 119 33 119 -33 81 70 81 -70
35 87 35 -87 13 90 13 -90 83 69
83 -69 127 12 127 -12 117 37 117 -37
105 52 105 -52 63 79 63 -79 123 26
123 -26 99 58 99 -58 87 67 87 -67
111 46 111 -46 19 90 19 -90 59 81
59 -81 69 77 69 -77 89 66 89 -66
129 2 129 -2 107 51 107 -51 67 78
67 -78 129 4 129 -4 129 5 129 -5
101 57 101 -57 23 90 23 -90 85 69
85 -69 99 59 99 -59 15 91 15 -91
123 29 123 -29 61 81 61 -81 129 11
129 -11 117 40 117 -40 53 84 53 -84
33 89 33 -89 3 92 3 -92 95 63
95 -63 129 13 129 -13 43 87 43 -87
91 66 91 -66 127 21 127 -21 57 83
57 -83 129 14 129 -14 29 90 29 -90
93 65 93 -65 103 57 103 -57 111 49
111 -49 55 84 55 -84 119 39 119 -39
71 78 71 -78 83 72 83 -72 27 91
27 -91 1 93 1 -93 111 50 111 -50
113 48 113 -48 117 43 117 -43 51 86
51 -86 101 60 101 -60 63 82 63 -82
11 93 11 -93 89 69 89 -69 131 12
131 -12 13 93 13 -93 75 77 75 -77
99 62 99 -62 79 75 79 -75 73 78
73 -78 49 87 49 -87 37 90 37 -90
123 35 123 -35 129 22 129 -22 93 67
93 -67 27 92 27 -92 19 93 19 -93
3 94 3 -94 121 39 121 -39 133 3
133 -3 109 54 109 -54 111 52 111 -52
95 66 95 -66 63 83 63 -83 133 6
133 -6 23 93 23 -93 133 9 133 -9
41 90 41 -90 129 25 129 -25 117 46
117 -46 25 93 25 -93 127 30 127 -30
111 53 111 -53 113 51 113 -51 133 12
133 -12 105 59 105 -59 57 86 57 -86
131 21 131 -21 43 90 43 -90 3 95
3 -95 51 88 51 -88 77 78 77 -78
97 66 97 -66 9 95 9 -95 121 42
121 -42 119 45 119 -45 125 36 125 -36
135 2 135 -2 99 65 99 -65 135 4
135 -4 89 72 89 -72 127 33 127 -33
131 24 131 -24 123 40 123 -40 135 8
135 -8 111 55 111 -55 109 57 109 -57
27 94 27 -94 115 51 115 -51 1 96
1 -96 51 89 51 -89 73 81 73 -81
5 96 5 -96 7 96 7 -96 87 74
87 -74 35 93 35 -93 69 83 69 -83
11 96 11 -96 45 91 45 -91 111 56
111 -56 135 14 135 -14 121 45 121 -45
105 62 105 -62 93 71 93 -71 137 3
137 -3 19 96 19 -96 135 17 135 -17
61 87 61 -87 9 97 9 -97 101 66
101 -66 135 19 135 -19 41 93 41 -93
123 44 123 -44 53 90 53 -90 77 81
77 -81 75 82 75 -82 109 60 109 -60
87 76 87 -76 33 95 33 -95 51 91
51 -91 69 85 69 -85 137 15 137 -15
121 48 121 -48 21 97 21 -97 113 57
113 -57 29 96 29 -96 9 98 9 -98
129 37 129 -37 107 63 107 -63 75 83
75 -83 137 18 137 -18 87 77 87 -77
15 98 15 -98 73 84 73 -84 63 88
63 -88 139 9 139 -9 133 30 133 -30
47 93 47 -93 91 75 91 -75 69 86
69 -86 39 95 39 -95 135 26 135 -26
1 99 1 -99 139 12 139 -12 59 90
59 -90 45 94 45 -94 49 93 49 -93
117 55 117 -55 131 36 131 -36 111 61
111 -61 97 72 97 -72 135 28 135 -28
37 96 37 -96 109 63 109 -63 129 40
129 -40 121 51 121 -51 133 33 133 -33
141 2 141 -2 17 99 17 -99 141 4
141 -4 27 98 27 -98 117 56 117 -56
19 99 19 -99 141 7 141 -7 119 54
119 -54 83 81 83 -81 87 79 87 -79
89 78 89 -78 53 93 53 -93 41 96
41 -96 141 11 141 -11 123 50 123 -50
135 31 135 -31 107 66 107 -66 57 92
57 -92 93 76 93 -76 141 13 141 -13
125 48 125 -48 69 88 69 -88 33 98
33 -98 55 93 55 -93 85 81 85 -81
79 84 79 -84 87 80 87 -80 141 16
141 -16 3 101 3 -101 21 100 21 -100
29 99 29 -99 9 101 9 -101 93 77
93 -77 143 6 143 -6 31 99 31 -99
109 66 109 -66 143 9 143 -9 15 101
15 -101 47 96 47 -96 141 20 141 -20
113 63 113 -63 133 39 133 -39 123 53
123 -53 99 74 99 -74 111 65 111 -65
1 102 1 -102 141 22 141 -22 7 102
7 -102 129 46 129 -46 63 92 63 -92
143 15 143 -15 57 94 57 -94 11 102
11 -102 141 23 141 -23 137 33 137 -33
135 37 135 -37 83 84 83 -84 81 85
81 -85 87 82 87 -82 61 93 61 -93
129 47 129 -47 77 87 77 -87 33 100
33 -100 105 71 105 -71 139 30 139 -30
121 57 121 -57 115 63 115 -63 19 102
19 -102 123 55 123 -55 145 9 145 -9
95 78 95 -78 131 45 131 -45 3 103
3 -103 41 99 41 -99 145 12 145 -12
69 91 69 -91 87 83 87 -83 117 62
117 -62 79 87 79 -87 123 56 123 -56
51 97 51 -97 25 102 25 -102 75 89
75 -89 113 66 113 -66 33 101 33 -101
139 33 139 -33 39 100 39 -100 65 93
65 -93 73 90 73 -90 141 29 141 -29
111 68 111 -68 97 78 97 -78 135 41
135 -41 143 24 143 -24 147 1 147 -1
147 2 147 -2 29 102 29 -102 145 18
145 -18 105 73 105 -73 9 104 9 -104
147 8 147 -8 133 45 133 -45 67 93
67 -93 141 31 141 -31 107 72 107 -72
121 60 121 -60 147 11 147 -11 103 75
103 -75 117 64 117 -64 141 32 141 -32
115 66 115 -66 127 54 127 -54 105 74
105 -74 49 99 49 -99 83 87 83 -87
1 105 1 -105 57 97 57 -97 21 104
21 -104 123 59 123 -59 125 57 125 -57
77 90 77 -90 95 81 95 -81 61 96
61 -96 11 105 11 -105 141 34 141 -34
149 0 129 53 129 -53 149 6 149 -6
99 79 99 -79 113 69 113 -69 33 103
33 -103 101 78 101 -78 147 20 147 -20
69 94 69 -94 79 90 79 -90 3 106
3 -106 145 27 145 -27 97 81 97 -81
123 61 123 -61 141 37 141 -37 135 47
135 -47 149 15 149 -15 129 55 129 -55
15 106 15 -106 107 75 107 -75 33 104
33 -104 39 103 39 -103 141 38 141 -38
103 78 103 -78 63 97 63 -97 151 0
69 95 69 -95 123 62 123 -62 147 25
147 -25 3 107 3 -107 67 96 67 -96
117 68 117 -68 147 26 147 -26 151 9
151 -9 131 54 131 -54 51 101 51 -101
31 105 31 -105 47 102 47 -102 135 49
135 -49 143 36 143 -36 87 88 87 -88
89 87 89 -87 141 40 141 -40 93 85
93 -85 109 75 109 -75 27 106 27 -106
145 33 145 -33 49 102 49 -102 77 93
77 -93 151 15 151 -15 147 29 147 -29
75 94 75 -94 123 64 123 -64 21 107
21 -107 129 58 129 -58 139 45 139 -45
153 2 153 -2 153 5 153 -5 71 96
71 -96 13 108 13 -108 147 31 147 -31
153 8 153 -8 79 93 79 -93 33 106
33 -106 125 63 125 -63 115 72 115 -72
129 59 129 -59 153 10 153 -10 27 107
27 -107 135 52 135 -52 19 108 19 -108
153 13 153 -13 141 44 141 -44 73 96
73 -96 153 14 153 -14 51 103 51 -103
65 99 65 -99 55 102 55 -102 23 108
23 -108 111 76 111 -76 43 105 43 -105
139 48 139 -48 137 51 137 -51 143 42
143 -42 39 106 39 -106 149 30 149 -30
113 75 113 -75 155 3 155 -3 109 78
109 -78 129 61 129 -61 67 99 67 -99
155 6 155 -6 123 67 123 -67 141 46
141 -46 89 90 89 -90 93 88 93 -88
29 108 29 -108 111 77 111 -77 21 109
21 -109 99 85 99 -85 9 110 9 -110
129 62 129 -62 125 66 125 -66 63 101
63 -101 149 33 149 -33 39 107 39 -107
75 97 75 -97 105 82 105 -82 91 90
91 -90 143 45 143 -45 97 87 97 -87
107 81 107 -81 99 86 99 -86 81 95
81 -95 157 0 153 25 153 -25 141 49
141 -49 7 111 7 -111 37 108 37 -108
11 111 11 -111 149 36 149 -36 147 40
147 -40 127 66 127 -66 33 109 33 -109
53 105 53 -105 133 60 133 -60 155 21
155 -21 45 107 45 -107 135 58 135 -58
147 41 147 -41 153 28 153 -28 151 33
151 -33 65 102 65 -102 143 48 143 -48
51 106 51 -106 3 112 3 -112 111 80
111 -80 125 69 125 -69 139 54 139 -54
69 101 69 -101 9 112 9 -112 23 111
23 -111 89 93 89 -93 149 39 149 -39
147 43 147 -43 83 96 83 -96 101 87
101 -87 159 8 159 -8 119 75 119 -75
153 32 153 -32 159 11 159 -11 47 108
47 -108 107 84 107 -84 93 92 93 -92
91 93 91 -93 63 104 63 -104 31 111
31 -111 97 90 97 -90 145 48 145 -48
99 89 99 -89 85 96 85 -96 135 61
135 -61 159 14 159 -14 103 87 103 -87
15 113 15 -113 61 105 61 -105 159 16
159 -16 157 24 157 -24 139 57 139 -57
147 46 147 -46 71 102 71 -102 35 111
35 -111 131 66 131 -66 129 68 129 -68
135 62 135 -62 141 55 141 -55 161 3
161 -3 137 60 137 -60 159 19 159 -19
5 114 5 -114 7 114 7 -114 161 9
161 -9 111 83 111 -83 157 27 157 -27
11 114 11 -114 141 56 141 -56 13 114
13 -114 117 79 117 -79 33 112 33 -112
155 33 155 -33 161 12 161 -12 145 51
145 -51 159 22 159 -22 149 45 149 -45
27 113 27 -113 153 38 153 -38 93 94
93 -94 159 23 159 -23 115 81 115 -81
161 15 161 -15 87 97 87 -97 69 104
69 -104 135 64 135 -64 157 30 157 -30
3 115 3 -115 117 80 117 -80 127 72
127 -72 105 88 105 -88 67 105 67 -105
81 100 81 -100 33 113 33 -113 159 26
159 -26 163 6 163 -6 123 76 123 -76
131 69 131 -69 93 95 93 -95 91 96
91 -96 129 71 129 -71 99 92 99 -92
163 9 163 -9 77 102 77 -102 87 98
87 -98 51 110 51 -110 29 114 29 -114
159 28 159 -28 113 84 113 -84 21 115
21 -115 3 116 3 -116 143 57 143 -57
31 114 31 -114 123 77 123 -77 9 116
9 -116 57 109 57 -109 147 52 147 -52
49 111 49 -111 39 113 39 -113 155 39
155 -39 161 24 161 -24 71 105 71 -105
153 43 153 -43 27 115 27 -115 133 69
133 -69 157 36 157 -36 139 63 139 -63
153 44 153 -44 119 81 119 -81 129 73
129 -73 159 32 159 -32 115 84 115 -84
37 114 37 -114 151 48 151 -48 7 117
7 -117 57 110 57 -110 95 96 95 -96
137 66 137 -66 131 72 131 -72 33 115
33 -115 123 79 123 -79 165 14 165 -14
41 114 41 -114 51 112 51 -112 157 39
157 -39 83 102 83 -102 165 16 165 -16
19 117 19 -117 121 81 121 -81 81 103
81 -103 125 78 125 -78 165 17 165 -17
111 88 111 -88 67 108 67 -108 153 47
153 -47 99 95 99 -95 91 99 91 -99
167 0 165 19 165 -19 105 92 105 -92
167 6 167 -6 33 116 33 -116 159 37
159 -37 163 27 163 -27 167 9 167 -9
133 72 133 -72 109 90 109 -90 75 106
75 -106 161 33 161 -33 59 111 59 -111
111 89 111 -89 47 114 47 -114 153 49
153 -49 29 117 29 -117 165 23 165 -23
21 118 21 -118 127 78 127 -78 135 71
135 -71 143 63 143 -63 49 114 49 -114
9 119 9 -119 153 50 153 -50 131 75
131 -75 39 116 39 -116 129 77 129 -77
161 36 161 -36 167 18 167 -18 15 119
